,tweet_content,keyword,user_location,classified
0,mds nunca liberar,['Nubank'],GoiÃ¢nia,0.0
1,viciar bateria celular,['Coca-cola'],BalneÃ¡rio CamboriÃº,1.0
2,toda vez vejo lÃ¡ conferir saldo certo juro traumatizar histÃ³rias roubar dinheiro,['Nubank'],None,0.0
3,pedir serasi,['Nubank'],"Rio de Janeiro, Brasil",1.0
4,kayofeer acontecer mÃ£e quase ano nada ainda,['Nubank'],"MacaÃ©, Brasil",1.0
5,escolher aumentar reais uau revolucionÃ¡rio kkkkkkkkk,['Nubank'],"RibeirÃ£o Preto, Brasil",1.0
6,achar preju tempos algo inesperado ahhh inocente,['Nubank'],"SÃ£o Paulo, Brasil",1.0
7,rodrigolps _ caso observo aumentar juros dÃ­vida,['Nubank'],ğŸ³ï¸â€ğŸŒˆ,0.0
8,msswx processo nele,['Nubank'],MacaÃ©,0.0
9,preparar riscos claro conquistar espaÃ§o exposiÃ§Ã£o necessÃ¡ria,['Nubank'],"SÃ£o Paulo, Brasil",1.0
10,gostar dar,['Nubank'],"Palmas, Brasil",1.0
11,preparar riscos claro conquistar espaÃ§o exposiÃ§Ã£o necessÃ¡ria,['Nubank'],"SÃ£o Paulo, Brasil",1.0
12,gastar cueca calvin klein,['Nike'],Hell not Helsinki,0.0
13,boa vÃ¡ poder dar merecer kkkkkkk,['Xiaomi'],None,1.0
14,parar comer besteira logo dps cafÃ© manhÃ£ bis,['Coca-cola'],None,0.0
15,alÃ©m linda usar,['Nike'],None,1.0
16,aprovar r dar paz pix mensagem,['Nubank'],None,1.0
17,viciar,['SHEIN'],"Windermere, FL",1.0
18,tipo parada falar furia gatorade plano raiz alÃ©m bagulho sm,['Nike'],None,0.0
19,Ã³dio poder aprovar crÃ©dito quÃª,['Nubank'],None,0.0
20,sonho parar tomar,['Coca-cola'],AnÃ¡polis,1.0
21,pare pf sentir obrigaÃ§Ã£o gastar,['Nubank'],"GoiÃ¢nia, Brasil",1.0
22,dobrar novo,['Nubank'],Roo / Cba,1.0
23,aplicativo bom incluir deezer nele,['Nike'],recife,1.0
24,liberar limites menos entender pagar dias antes fatura vencer,['Nubank'],"Engenho da Rainha, Rio de Jane",1.0
25,aumentar nada socorro,['Nubank'],BrasÃ­lia,1.0
26,aprovar r dar pix mensagem,['Nubank'],None,1.0
27,vir topico olhar geral falar aumentar,['Nubank'],13,1.0
28,sexta feira pprt,['Nike'],ItaboraÃ­,1.0
29,caÃ­ mundinho perdido amar,['SHEIN'],Curitiba - PR,1.0
30,generoso deixar povo endividar pagar juros lindar sqn,['Nubank'],None,0.0
31,frifasnews cara blusa,['Nike'],None,1.0
32,aumento dar gatilho,['Nubank'],"Pindamonhangaba, Brasil",0.0
33,deus comprar muita coisa kkkkkkkkkkkk falir,['SHEIN'],None,1.0
34,hora roupa outra hora roupa time outra conjunto cyclone i vezes piercing umbigo,['SHEIN'],19,1.0
35,,['Nike'],cxs,1.0
36,pessoal comentar aumento crÃ©dito lembrar aumenta reais ainda saber bom ruim,['Nubank'],None,1.0
37,achar vestir odio,['SHEIN'],"Salvador, Brasil",0.0
38,roupas chegar ansiosa,['SHEIN'],"Aracaju, Brasil",1.0
39,alguÃ©m saber consigo fone luÃ­s daqueles fio massa precinho legal ps site,['Xiaomi'],"SÃ£o Paulo, Brasil",1.0
40,nao pedir cara assim ajuda,['Nubank'],None,1.0
41,tiagogreis microsoft super difÃ­cil criar patente vicia ambev,['Coca-cola'],Aracaju,1.0
42,aquellos hombres tiempo antes llegara mi pedido ignoraron sepan ahora estoy mi cima ha llegado mi pedir estoy ellos si estuviste las malas antes tendras lugar las buenas despuÃ©s,['SHEIN'],None,0.0
43,cenas chegar wlduejbshd,['SHEIN'],she/her,1.0
44,aumentar reais algo,['Nubank'],krakoa,1.0
45,alÃ©m agr viciar comprinhas enjoei scr,['SHEIN'],"SÃ£o Paulo, Brasil",1.0
46,deszanti ardido geralmente depender,['Nike'],"Guarulhos, Iraque",0.0
47,nunca aumentar,['Nubank'],Aldeia da Folha ğŸƒ,0.0
48,vontadezinha vÃ©a besta pegar mil reais dizer disponÃ­vel emprÃ©stimo fugir paÃ­s,['Nubank'],None,1.0
49,aumentar confia hahahahaah,['Nubank'],"IcuÃ­ City, Ananindeua, Brasil",1.0
50,vir topo vir correr ver apple pay agilizar nÃ© apple,['Nubank'],"GoiÃ¢nia, Brasil",0.0
51,akbilbo drx paia dms roubar,['Nike'],031ğŸ’¸Ced,0.0
52,bom aumente,['Nubank'],"Camp Nou, Salvador",1.0
53,aumentar reais olhar diabo agir,['Nubank'],"Rio de Janeiro, Brasil",1.0
54,amo aumentar emprego,['Nubank'],None,0.0
55,mundo ganhar aumento tendo pedir aumento recusar,['Nubank'],rio de janeiro,0.0
56,aumentar mil digo esperar nao,['Nubank'],hogwarts,1.0
57,golpe seguir golpe outros cartÃµes crÃ©dito fundo precisar aprender aulas arcuri,['Nubank'],"Campina Grande, Brasil",0.0
58,preferir zz cÃ¢mera poder perder iphone bateria dia,['Xiaomi'],"Contagem, Brasil",0.0
59,aproveitar bora cobrar apple pay promessa fim ano,['Nubank'],VitÃ³ria da Conquista,1.0
60,fridasdaughter sigo paz sendo testemunha,['Xiaomi'],Ilha de Lesbos,1.0
61,interessar poder novo projeto hugmeclub loja virtual trabalhar produtos nacionais importados diversos setores originais marcas renomadas calvin klein tommy hilfiger michael kors carter dentre outras,['Nike'],"Belo Horizonte, Brasil",1.0
62,alÃ´ rolar aumento lembrar quelu mutuuuu,['Nubank'],Rio de Janeiro,1.0
63,anos nunca aumentar centavo,['Nubank'],None,0.0
64,entao aumentar varios limites ate renda renda pagar dia nao fdp,['Nubank'],Red Room,0.0
65,datilografa virgem gostar,['Coca-cola'],ParÃ¡,1.0
66,redmi note igual,['Xiaomi'],SÃ£o Paulo - BR | Porto - PT,1.0
67,sedento pontos,['SHEIN'],Guilherme ğŸ‘¼ğŸ½ğŸ¥€ğŸ–¤,0.0
68,tomar cu taxa sacar dinheiro,['Nubank'],"Londrina, Brasil",0.0
69,apostar banrisul dar maior pedir,['Nubank'],Porto Alegre -RS,0.0
70,movimenta conta conseguir cartÃ£o nome sujo conseguir,['Nubank'],"SÃ£o GonÃ§alo, Brasil",1.0
71,comprinhas brasil quanto tempo entregar,['SHEIN'],cwb,1.0
72,joarlens rapaz afrontar sentir menosprezar,['Nubank'],None,0.0
73,sustentar gracinha,['Nubank'],"Vila ValÃ©rio, Brasil",0.0
74,pestanaskrr toda,['Coca-cola'],death star,0.0
75,ackisamayra resposta sempre triste,['Nubank'],None,1.0
76,primeira ficada pedir blusa,['Nike'],"Vila Velha, Brasil",0.0
77,ameaÃ§ar bloquear cartÃ£o pagar fatura,['Nubank'],None,0.0
78,assim aumentar outros nada,['Nubank'],Brasil,0.0
80,mundo ganhar aumento tendo pedir aumento recusar,['Nubank'],Brasil,0.0
81,achar pai iria pagar boleto bonzinho lÃ¡ ficar ansiosa chegar coisas,['SHEIN'],None,1.0
82,simplesmente odiar,['Nubank'],None,0.0
83,toda vez vejo trending subir agoniar medo notÃ­cia ruim amp catastrÃ³fica,['Nubank'],Idris,1.0
84,receber encomenda finalmente acertar tamanhos coleira mandar lord pequena nunca acerto,['SHEIN'],SetÃºbal,0.0
85,isisofmine rodrigolps _ pagar dia dia antes,['Nubank'],None,1.0
86,poxa anos anos pontuais sido agraciar nenhuma,['Nubank'],Mariana-Mg,0.0
87,ia presente aniversÃ¡rio shopping achar pegar site,['Nike'],Brasil,1.0
88,humilhaÃ§Ã£o pobre aumento nada,['Nubank'],None,0.0
89,ver vÃ¡rias postagens pessoas limites aumentar esquecido churrasco,['Nubank'],Brasil,1.0
90,bem poder ein pagar certinho,['Nubank'],"SÃ£o LuÃ­s, Brasil",1.0
91,bem melhor,['Nubank'],"Belo Horizonte, Brasil",1.0
92,aumentar geral,['Nubank'],"Rio de Janeiro, Brasil",0.0
93,achar guaranÃ¡ antÃ¡rtica pisar,['Coca-cola'],"Recife, Brasil",1.0
94,duvida valer pena roupa wish,['SHEIN'],None,1.0
95,ater tirar dÃºvida,['Nubank'],None,0.0
96,montar seleÃ§Ã£o pegar time contra,['Nike'],Em outro patamar / NilÃ³polis,1.0
98,vamos concordar banco inter melhor banco servir render centavos sacar ver absurdo,['Nubank'],"MacapÃ¡, Brasil",0.0
99,aumentar perigo,['Nubank'],Embu,1.0
100,blogdosaopaulo centauroesporte siganetshoes adidasbrasil vendas exclusivas centauro informei,['Nike'],SÃ£o Paulo - SP,1.0
102,fazer comprinhas,['SHEIN'],"ColÃ´mbia, Brasil",1.0
103,tamo juntÃ£o poder,['Nubank'],"Aracaju, Brasil",1.0
104,alto trabalhar,['Nubank'],None,0.0
105,falar melhoraria alimentaÃ§Ã£o semana eis tomar cafÃ© manhÃ£,['Coca-cola'],None,0.0
106,acaso mulheres acabar baixar aparecer coisa feminina,['SHEIN'],"Itu, Brasil",0.0
107,rafaamarqss ijsdjskskskskakka pijama,['SHEIN'],None,1.0
108,qria sair cm dois trajados,['Nike'],None,1.0
109,hesceleb filhao dar ter dinheiro coisa gucci prada,['SHEIN'],only harry,1.0
110,ok agora pixelado,['Nike'],None,1.0
111,qria sair cm cm dois trajados,['Nike'],None,1.0
112,_ joaopgatti sophiaemanuella pedir aumento aumentar pruma espÃ©cie final fila,['Nubank'],"Sunyshore City, Sinnoh",0.0
113,paulormelo algumas empresas bastante elixir delivery center bcredi stone magnetis sumup trybe,['Nubank'],"Curitiba, Brazil",1.0
114,lorenachss tb prÃ³pria atualizada,['SHEIN'],None,1.0
115,,['Nubank'],"SÃ£o Paulo, Brasil",1.0
116,meses cartÃ£o dÃ©bito liberar crÃ©dito reais rs enfim,['Nubank'],None,1.0
117,confiÃ¡vel,['SHEIN'],Brazil,1.0
118,alguem ajudar,['Nubank'],Lomas de zamora,0.0
119,amazonilio daddy dar academia tÃªnis,['Nike'],sei nÃ£o Ã³,0.0
120,achar compras perder caminho caminhÃ£o capotar perder,['SHEIN'],None,0.0
121,pedir trÃ¢nsito enrolar,['SHEIN'],CRVG,0.0
122,comprar toda semana neh burguÃªsa safar,['SHEIN'],1994,0.0
123,conseguir tomar mds,['Coca-cola'],"JaraguÃ¡ do Sul, Brasil",1.0
124,achar precisar deixar nome spc dever agiotar perder casa jogo azar,['Nubank'],"zona leste, sp",0.0
125,adiirjr sim falir android adir pira poder,['Xiaomi'],"Blumenau, Brasil",0.0
126,hora presa olhar roupa,['SHEIN'],ğ‰ğˆğŒğˆğ. ì¹œì ˆí•˜ê³  ì‚¬ë‘ìŠ¤ëŸ¬ìš´ â¥ï¸ ì„¹ì‹œí•˜ê³  ê·€ì—¬ìš´ ì§€ë¯¼ì´ ... ğŸœ²Â Â  ê·¸ê²ƒì€ ì†Œë…„ â™¡ï¸ ê°•í•˜ê³  ì¬ëŠ¥ìˆëŠ” âœ©,1.0
127,larahino _,['SHEIN'],None,1.0
128,piada,['Nubank'],None,0.0
129,aumentar nunk,['Nubank'],"Rio de Janeiro, Brasil",0.0
130,preciso mil nunca pedir nada,['Nubank'],None,1.0
131,entro site pergunto rico,['Nike'],None,0.0
132,sofrer achar jaqueta nba,['Nike'],21,0.0
133,tipo mentos tamos explodir,['Coca-cola'],Cuba,0.0
134,xbabimonteiro acordar lindo mensagem porÃ©m aumento reais piar,['Nubank'],BrasÃ­lia,0.0
135,bem poder dar,['Nubank'],"MaceiÃ³, Brasil",1.0
136,shouyoplcs perfume jogador lol,['BoticÃ¡rio'],dc: Naomi Aiko#4324    (ela/u),0.0
137,aumentar aumentar salÃ¡rio foda,['Nubank'],"Rio Grande do Sul, Brasil",0.0
139,dedinho coÃ§ar finalizar carrinho compras,['SHEIN'],None,1.0
140,pedir uso pagar sempre dia utilizar outros cartÃµes porque suportar gastos poxinha,['Nubank'],Rio de Janeiro,0.0
141,dia milagre tanto,['Nubank'],#she/her,1.0
142,Ãºnico relacionamento tÃ³xico,['Nubank'],"AraporÃ£, Brasil",1.0
143,pensar compra calÃ§a sera,['SHEIN'],ï¼ lena,1.0
144,reclamar super feliz crÃ©dito reais,['Nubank'],None,1.0
145,pontos voltar,['SHEIN'],ğŸŒ¸Portugal,1.0
146,exercer burguesia fazer comprinhas,['SHEIN'],None,1.0
147,ainda bem aumentar igual pessoal conto,['Nubank'],None,1.0
148,vejo imaginar merda vez,['Nubank'],None,0.0
149,parar porra descontar retira dinheiro caixa,['Nubank'],None,0.0
150,frio bom continuar cama maaaas kit cair cÃ©u parÃ§a bora trabalhar,['Nike'],"BrasÃ­lia, Brasil",1.0
151,lojinhas insta compra roupa vender produÃ§Ã£o exclusiva,['SHEIN'],clareira na mata - 012,0.0
152,bnakamatsu xiii mudar assunto criar conta deposita mil rapidao ver funcionar normal,['Nubank'],None,1.0
153,nao encher carrinho nao,['SHEIN'],None,1.0
154,scarlagabs dÃºvida duas pf Ã³tima vir muita vantagem pj,['Nubank'],Juiz de Fora - MG,1.0
155,seguir aumentar crÃ©dito,['Nubank'],None,1.0
156,prÃ³ximo carnaval irar passar umbigo furado copinho pendurar ombro pÃ© fantasiar jasmine aguardar,['Nike'],None,1.0
157,trendings aumento abrir app atoa,['Nubank'],"VitÃ³ria, ES",0.0
158,ninaoliveira _ _ _ fazer objetivo,['Nubank'],None,1.0
159,fazer tatuagem refletida braba,['Nike'],santissimo city,1.0
160,aumentar,['Nubank'],None,1.0
161,aumento mundo continuar zero tendo usar temporÃ¡rio,['Nubank'],My Bieber Experience,0.0
162,ver mundo receber coisas ontem menos,['SHEIN'],Brasil,0.0
163,verde mente pÃ©,['Nike'],None,1.0
164,responder dm rapaz,['Nubank'],None,1.0
165,Ã³dio anal site dunkzinho,['Nike'],Brazil,0.0
166,dearschafer vidar ter crÃ©dito crÃ©dito melhor vista nÃ© dona,['Nubank'],None,0.0
167,tempo irmao,['Nubank'],"AnÃ¡polis, ğŸ‡§ğŸ‡·",0.0
168,eeeeguas deixar,['Nubank'],"SÃ£o LuÃ­s, Brasil",0.0
169,xetdoinvesting falar,['Nubank'],"SÃ£o LuÃ­s, Brasil",1.0
170,bolo cenoura cobertura chocolate gelar,['Coca-cola'],"Resende, Brasil",1.0
171,,['SHEIN'],"SÃ£o Bernardo do Campo, Brasil",1.0
172,imnotlyarax nao achar la vei,['SHEIN'],None,1.0
173,dar olhadinha aq pfvr roxo aumentar conto ganhar real mes,['Nubank'],None,1.0
174,aumentar crÃ©dito mundo bobo incrÃ­vel zero reais nÃ©,['Nubank'],My Bieber Experience,0.0
175,colocar sÃ©rum novo promoÃ§Ã£o dizer esperar,['BoticÃ¡rio'],None,1.0
176,cadÃª aumento,['Nubank'],"BrasÃ­lia, Brasil",0.0
177,nunca aumentar bosta,['Nubank'],"Contagem, Brasil",0.0
178,muita vtd beber bem gelar,['Coca-cola'],-â™¥ final contente ğŸ˜,1.0
179,cadÃª applepay,['Nubank'],None,1.0
180,concorrente,['Nubank'],Ovelhas negras,1.0
181,sirati_joao caralho empresta,['Nubank'],None,0.0
182,alÃ´ aumentar aiii,['Nubank'],None,0.0
183,amo odeio,['Nike'],MS,0.0
184,sonhar comer coxinha tomar nada nada kidman entrar sonho moÃ§a caixa confusa dinheiro meter contar dinheiro mulher mandar tomar conta vida,['Coca-cola'],moscow,1.0
185,wwerrrraaaaarraarrrrrr traduÃ§Ã£o aumentar brincadeira preciso querer aceitar,['Nubank'],"SÃ£o Paulo, Brasil",1.0
186,oq aumentar mundo menos gastar filha puta,['Nubank'],South Africa,0.0
187,aumentaaaa limiteeeeeee,['Nubank'],Ovelhas negras,0.0
188,coloquei google aparaceu aliexpress amazon algumas outras,['SHEIN'],tua glÃ³ria Ã© lutar.,1.0
189,responder evitar fadiga mandar casa caralho,['Nubank'],"Duque de Caxias, Brasil",0.0
190,fadinhadd corretora valores,['Nubank'],"GoiÃ¢nia, Brasil",1.0
191,papo reto pagar r emprestar cartÃ£o crÃ©dito celular conseguir trabalhar excelente pagadora explico dm compro dar baixo,['Nubank'],None,1.0
192,aumentar marido desempregado carteira assinar,['Nubank'],"SÃ£o JosÃ© dos Campos, Brasil",1.0
193,esperar tanto aumento piar,['Nubank'],BrasÃ­lia,0.0
194,melhorar atendimento virtual respondam dm,['Nubank'],"Recife, Brasil",0.0
195,ainda bem aumentar dinheiro sustentar oq imaginar kk,['Nubank'],"Campo Grande, Rio de Janeiro",1.0
196,promodelivro falto cartÃ£o crÃ©dito aprovar menos desisti vida,['Nubank'],"Pernambuco, Brasil",0.0
197,doida cartÃ£o virar carrinho cada vez barrotado,['SHEIN'],None,1.0
198,site grande lixo,['Nike'],"Itapetininga, Brasil",0.0
199,aumentar sinal precisar montar computador novo falta arrumar emprego pÃ³s formatura,['Nubank'],"Rio de Janeiro, Brasil",1.0
200,tomar cu site caralho ver odio,['Nike'],"GuarujÃ¡, Brasil",0.0
201,ninparra amiga receber salÃ¡rio ali,['Nubank'],None,1.0
202,pagar fatura vencer dia bem adiantar percebe fazer ganhar aumento,['Nubank'],"PorciÃºncula, Brasil",0.0
203,precisar cartÃµes liberar,['Nubank'],Ovelhas negras,1.0
204,andrezzin_cec kkkkkkkkno fundo agradeÃ§o,['Nubank'],"Contagem, Brasil",1.0
205,cartÃ£o nunca chegar,['Nubank'],None,0.0
206,crisvector uso pumabrasil hahhahaa nazi nunca enganar,['Nike'],"SÃ£o JosÃ© dos Campos, Brasil",0.0
207,Ã´ dar olhadinha dm patrÃ£o gentileza,['Nubank'],Brasil,1.0
208,sonhar taxada compra esperar chegar senhor vigiar,['SHEIN'],None,1.0
209,dever tirar cara liberar cartÃ£o crÃ©dito,['Nubank'],None,0.0
210,trofeuzinh rsrrs,['Nubank'],Brasil,1.0
211,roupas chegar brasil amÃ©m,['SHEIN'],"Sarandi, Brasil",1.0
212,sentir especial entro twitter descubro dar aumento mundo,['Nubank'],"SÃ£o Paulo, Brasil",1.0
213,vivianlana _ amazon antix marca compro vestir shopee,['SHEIN'],ğŸ‡®ğŸ‡±,1.0
214,aumentar saber bom,['Nubank'],None,1.0
215,pedir aumento ontem dar agora entro twitter mundo ganhar,['Nubank'],None,0.0
216,cruzeiro engajamentocec patrocinar,['Xiaomi'],"Lavras, Brasil",1.0
217,xlauralima pleasenat iria anos cartÃ£o mundo falir demora sÃ©culos,['Nubank'],"Rio de Janeiro, Brasil",0.0
218,vivianlana _ oi anjooo vÃ¡rios lugares compro saber,['SHEIN'],None,1.0
219,vez aumentar saber perigo,['Nubank'],RJ/zn,1.0
220,delta plus,['Xiaomi'],"Rio de Janeiro, Brasil",1.0
221,namoral aumentar disgraÃ§a ter inter msm porra,['Nubank'],"Salvador, Brasil",0.0
222,mundo ganhar aumento tendo pedir aumento recusar,['Nubank'],"PiauÃ­, Brasil",0.0
223,legadaodamassa acreditar pagar dÃ­vida fuik,['Nubank'],"Campinas, Brasil",1.0
224,traduza gentileza,['Nubank'],"Belo Horizonte, Brasil",1.0
225,agora aumentou poder pagar imaginar,['Nubank'],"Recife, Pernambuco",0.0
