,tweet_content,keyword,user_location,classified
226,campanha feat dizer berenice maraaa sempre gÃªnia,['BoticÃ¡rio'],None,1.0
227,taxa saque,['Nubank'],Davi LuÃ­s ğŸ’™,0.0
228,nunca achar mandar link mamda pfvrr,['SHEIN'],Salvador/Bahia,1.0
229,brasileiro querer coisas classificaÃ§Ã£o juliette campeÃ£o julietteday votar,['Nubank'],Seabra Bahia,1.0
230,acordar vontade parcelar vezes,['Nike'],"Santa Catarina, Brasil",1.0
231,Ãºltima vez traviscote fazer mÃºsica boa logo ainda certo,['Nike'],"Curitiba, Brasil",0.0
232,dia difÃ­cil taxada,['SHEIN'],"Itabira, Brasil",0.0
233,mÃªs cancelar force agora subir preÃ§o odeio odeio,['Nike'],"Indaiatuba, Brasil",0.0
234,stick_line conta jurÃ­dica,['Nubank'],"Juiz de Fora, Brasil",1.0
235,marabacarlos fazer la mix mateus dar certo drx kkkkkkkj,['Nubank'],"TucuruÃ­, Brasil",0.0
236,alguÃ©m usar cartÃ£o picpay,['Nubank'],None,1.0
237,boonbap desde janeiro tentar desbloquear cartÃ£o alar,['Nubank'],"Rio de Janeiro, Brasil",0.0
238,mallanlets migar negocio chegar,['SHEIN'],GoiÃ¢nia,1.0
239,ver review bom celula rodar lisinho free fire sobre,['Xiaomi'],None,1.0
240,liberar,['Nubank'],None,1.0
241,fÃªmea continuar diminuir qm usar cropped short lindar amo estilo diferenciar,['SHEIN'],"Passos, Brasil",0.0
242,ia perder pontos Ã¡ pala ellen passar durante conseguir volta,['SHEIN'],None,0.0
243,dinheiro,['Nubank'],goias,0.0
244,miui ainda chegar junho junho achar passar desenvolver miui,['Xiaomi'],Zona Segura de Alexandria,1.0
245,brendinhakonig negativo prefiro uso duas problemas,['Nike'],None,1.0
246,,['Xiaomi'],i would give anything to have at least one sec with ğ—ºğ—¶ğ—»ğ—µğ˜†ğ˜‚ğ—¸ and ask if he can cook for me.,1.0
248,monitorando,['Nubank'],Rio de Janeiro - RJ,1.0
249,pensar mto,['Nike'],None,1.0
250,nunca arrepender ter trocar iphone,['Xiaomi'],Rio de Janeiro,1.0
251,brendinhakonig camisa time tÃªnis diferenÃ§a abismal agora resto ganhar,['Nike'],None,1.0
252,poder brincadeira cara,['Nubank'],None,0.0
253,parceria rexpeita oficialmente confirmar dezembro bonÃ©fogo,['Nike'],mongol,1.0
256,email recargar celular email dizer convidar testar apple pay roxo,['Nubank'],"Mendes, Brasil",0.0
257,,['Nike'],Cristiano ronaldoâ€¢,1.0
259,cleytxn guarana chamar prefiro,['Coca-cola'],None,1.0
260,brendinhakonig esquecer,['Nike'],"Lorena, Brasil",0.0
261,negar compra exceder kkkkkkkkkkkkkk,['Nubank'],None,0.0
262,viciar blazer mal terminei compra coloquei blazers carrinho,['SHEIN'],"FlorianÃ³polis, Brasil",1.0
264,amo problema deixar sacar pagar taxa obrigar abrir contar lugar,['Nubank'],None,0.0
265,mauriciocola incrÃ­vel sente prazer cagar camisas aproveitamento impressionante,['Nike'],"MaceiÃ³, Brasil",0.0
267,coisa melhor aniversÃ¡rio crianÃ§a cachorro quente,['Coca-cola'],None,1.0
268,comprar paciÃªncia nenhuma espera,['SHEIN'],DeprelÃ¢ndia - lagrimas,0.0
269,,['Nike'],ğŸ§¢â€¢ğŸ‡â€¢ğŸ¸â€¢ğŸŒµ,1.0
270,seios,['Nike'],Astroworld,1.0
271,shorts jeans misericÃ³rdia kkkkkkkkkkk,['SHEIN'],"Rio de Janeiro, Brasil",0.0
272,legal desse jeito saque poder der grÃ¡tis finalmente pros outros bancos,['Nubank'],SÃ£o Paulo,1.0
273,horror professor usar junto,['Nike'],"Campina Grande, Brasil",0.0
274,preferir,['Coca-cola'],4490,1.0
275,Ãºnicas coisas fazer feliz lipo papar celular novo bom dinheiro roupas,['SHEIN'],Rio Grande - RS,1.0
276,luizesampaio foda kkkkkkkkkkk,['Nubank'],RJ,1.0
277,mariaaa_juulia cadÃª roupas,['SHEIN'],"ParanÃ¡, Brasil",0.0
278,colocar dois mlk pagar trakinas lan house jogar nesse bot pain ganhar pqp,['Coca-cola'],em algum lugar por ai,1.0
279,amaralgusman amo saber perder dinheiro irrita nÃ­vel,['Nubank'],"CamaÃ§ari, Brasil",0.0
281,beber rato,['Coca-cola'],"Coronel Fabriciano, Brasil",0.0
282,deus vontade comer coxinhas litro bem gelar cm limÃ£o,['Coca-cola'],None,1.0
283,ficar fria pagar,['Nubank'],Diadema SP,0.0
284,gastar reais roupa maquiagem vir ventania dar presentes,['SHEIN'],ğŸ¢ğŸ áµ â™¡Ì¶ à«®ËƒÌµÖŠ Ë‚Ìµ áƒ . . . â˜…,1.0
285,marcoslonguini europa fraca vÃ¡rios times pontar usar,['Nike'],Itapevi - SP,0.0
286,alexandreelf vÃ¡rios agora marca nunca usar melhor experimentar antes pÃ© espaiado rola,['Nike'],None,1.0
287,sonho acabar logo contrato corinthians,['Nike'],â€Ø²ÙƒÙˆØ§Ø¯,0.0
288,_ padueli ricardomenezess ver preÃ§o camisa reais,['Nike'],None,0.0
289,cadÃª corinthians,['Nike'],Minha Casa,0.0
292,maxsepz porra usar pcr kkkkkk,['Nike'],aracaju,0.0
293,espremer universitÃ¡rio final semestre sair caldo preto mistura cafÃ© Ã³dio,['Coca-cola'],None,0.0
294,parecer querer envolver time futebol querer tradicionais msm,['Nike'],"Cariacica, ES",0.0
296,chegar pontos fazer primeira compra deus abenÃ§oar reais descontar ganhar,['SHEIN'],"Mato Grosso, Brasil",1.0
297,fazer cancelar contar uso tanto tempo sair lugar,['Nubank'],Recife,0.0
298,joaoalvesjhja nauticope combo hamburguer bata frita,['Coca-cola'],Brasil,1.0
299,Ã³timo resolver ficar instÃ¡vel bem dia pagar boleto,['Nubank'],None,0.0
300,suplicar ajuda porque correr risco vidar preciso ajudar medicamentos saber aguentar forte pix pessoa gmail picpay nahnathy itau agÃªncia contar,['Nubank'],Hogsmeade,0.0
301,ent preferir,['Nike'],"Santa Catarina, Brasil",0.0
303,relacionamento sÃ©rio,['Nike'],None,1.0
304,teste carÃ¡ter,['Nike'],None,1.0
305,lembro Ã©poca existir camisa bahia coritiba,['Nike'],Gotham,1.0
306,chkhwa favoritos pedir socorro dinheiro,['SHEIN'],ØŒØŒÌ²  Öª  á¡•á µá Šá¡ƒà»ˆà¡šà ¢â¸à»ˆà ¡à £á Šß¯á †à £à ˜á¡à £à ˜á Šá Šà ¢à ˜ğ¡Ù« ğŸ´â€â˜ ï¸ à£ª  Öª ğ-ğğ™´ğ–ğš†ğ– ! ! ã‚ãªãŸã¯ã‚ãã§ãªã—ã‚’ã‚¯ã‚½é›¢ã‚Œã¦è¡Œãã¾ã™ ! ! ! ğŸ’¤ ğšˆğ™¾ğš„ ğ™°ğšğ™´ğ™½ğšƒ â™¡ ğŠğ™¸ğŒ ğ‡ğ™¾ğğ™¶ğ‰ğ™¾ğğ™½ğ† â™¡,1.0
307,rato,['Coca-cola'],bh,0.0
308,indecisa lacoste fodase gastar,['Nike'],"Tremp, EspaÃ±a",0.0
309,eumatheussr competiÃ§Ã£o,['Nike'],None,1.0
310,malhar ficar corpo bonito roupas,['SHEIN'],"Pernambuco, Brasil",1.0
311,caralho fazer lista desejos dar reais pqp,['SHEIN'],ele / dele,1.0
312,lucasrampanellj sdds camisa rosa,['Nike'],"Araraquara, Brasil",1.0
313,crianÃ§as pais mÃ£es ficar cima frequentar igreja trabalhar dia bocar fumo porta traficante portar fazer bonito pagar esbanjar vida boa desleal,['Coca-cola'],"Rio Branco, Acre",0.0
314,comeÃ§ar semana batata frito deus poder julgar,['Coca-cola'],"Rio Grande do Sul, Brasil",1.0
316,bem gelar agr,['Coca-cola'],"Campos dos Goytacazes, Brasil",1.0
317,aumentar limiteee msm tendo tirar pagar kkkkkkk,['Nubank'],"Imperatriz, Brasil",1.0
318,demorar super cair pagamento pqp,['Nubank'],"NiterÃ³i, RJ",0.0
319,morro limÃ£o cpx lixÃ£o bocar mato estrada vila ar pontilhÃ£o colina morro milagres monte alto m reserva muruba guarani caiÃ§ara cristÃ³vÃ£o praia siqueira famÃ­lia grande complicar,['Coca-cola'],"Nova Friburgo, Brasil",1.0
320,reusccp escolher facilmente lugar,['Nike'],no coraÃ§Ã£o dela,1.0
321,beautaefu uso inter dois bons inter app completo diversas funcionalidades zero tarifas,['Nubank'],None,1.0
322,comprar carrinho desÃ¢nimo existencial passar,['SHEIN'],None,0.0
323,app apresentar instabilidade algum problema plataforma dever preocupar app contar pessoal,['Nubank'],"BelÃ©m, Brasil",0.0
324,mn coleÃ§Ã£o nova,['Nike'],"Campinas, Brasil",1.0
325,tike mlr jeito,['Nike'],None,1.0
326,jogar calÃ§a abÃ³bora blusÃ£o quadricular ficar hora junto all star,['Nike'],"Rio de Janeiro, Brasil",1.0
327,eae_guizin _ roupa tÃªnis,['Nike'],terra do pÃ£o de queijo,1.0
328,teste carÃ¡ter,['Nike'],RJ,1.0
329,comeÃ§ar mal toda vez bebo sentir dor forte barriga,['Coca-cola'],None,0.0
330,maior roubar vida smartphone ajude,['Xiaomi'],None,0.0
331,triste tenis novo iriar melhorar rapidin,['Nike'],"Itaperuna, Brasil",1.0
332,tmb lt tens pagar,['Coca-cola'],he/she/they 19,1.0
334,parceria rexpeita oficialmente confirmar dezembro,['Nike'],None,1.0
335,mola feio vans usuÃ¡rio Ã³leo sobre tela,['Nike'],"miss u, x ",1.0
337,louietbrve mds primeira pessoa vejo alto,['Nubank'],"SÃ£o Paulo, Brasil",1.0
338,l_cocate gosto dms tÃªnis feio dms,['Nike'],Guarapuava PR,0.0
340,toda vez tomar mÃ£e lembrar celulite desistir,['Coca-cola'],"BrasÃ­lia, Brasil",0.0
341,perder casaco flamengo,['Nike'],Angra dos Reis ğŸŒ´,0.0
342,acontecer babar akendall falar treta fb,['SHEIN'],None,1.0
343,puto bolso comprar roupa,['SHEIN'],21,0.0
344,olhar curitiba search monte falar esperar dias dar sorte outras vezes,['SHEIN'],baiana,1.0
347,pedir treco agora esperar anos chegar treco,['SHEIN'],"CuiabÃ¡, Brasil",0.0
348,futebol_info ataquemarketing surpreender,['Nike'],"MaringÃ¡, Brasil",1.0
349,brendinhakonig uso camisa time,['Nike'],"Praia Grande, Brasil",0.0
350,ficar grande gostosa roupas,['SHEIN'],ğŸ’•,1.0
351,guuuuhsantana duvidar melhor man,['Nubank'],"GuarujÃ¡, Brasil",0.0
352,cocacola_br besta perfil responder,['Coca-cola'],"MaceiÃ³, Brasil",1.0
353,pago compra dizer esperar,['SHEIN'],"Curitiba, Brasil",1.0
354,viciar carrinho passar mil reais simplesmente,['SHEIN'],"Cerro Largo, Brasil",1.0
355,saia pedir chegar calÃ§a pedir dias antes ainda sentido,['SHEIN'],"CuiabÃ¡, Brasil",0.0
356,cÃªs saber encontro blusinha gola alta ok saber enfim algum lugar vender,['SHEIN'],22,0.0
357,reclamar dinheiro mes conseguir finalmente aipords ansiosa,['Xiaomi'],"Blumenau, Brasil",1.0
358,roupas poer aaaaaa,['SHEIN'],tranquility base hotel+cassino,1.0
359,nunu perdi cartÃ£o crÃ©dito aonde solicito,['Nubank'],louie & harrie,1.0
360,voce,['Nike'],"Dourados, Brasil",1.0
361,taakiofc melhor cafe manhÃ£ opiniÃ£o pizza fria gelar,['Coca-cola'],"PÃ£o de queijo, Brasil",1.0
362,dias comprar chegar brasil,['SHEIN'],None,1.0
363,aumentar cartÃ£o inimigo argiloso,['Nubank'],None,1.0
364,luhquennehen poder assistente pagar cent dia sim trabalho escravo,['SHEIN'],Loonaverse,0.0
367,odeio,['Nubank'],None,0.0
369,brt shopping nova amÃ©rica sÃ¡bado buscar trajem,['Nike'],nova IguaÃ§u,1.0
370,vnrealcria nao po shox achar kkkkkkkkk,['Nike'],erre xota,1.0
371,usar linha cabelos oleosos amar,['BoticÃ¡rio'],"Belo Horizonte, Brasil",1.0
372,existir missÃ£o parar tomar refrigerante fÃ¡cil dar Ã©o goat refrigerantes,['Coca-cola'],"Sete Lagoas, Brasil",0.0
373,vir fluminense pfv,['Nike'],None,1.0
374,aguentar comprar tuÃ­te,['SHEIN'],Brazil,1.0
375,preferir,['Nike'],17,1.0
376,spfczara nunca superar ter largar,['Nike'],"SÃ£o Paulo, Brasil",0.0
377,agradecida feedback amigos provavelmente mudo,['Nubank'],@qtakasal â™¡ @danonneee â™¡,1.0
378,killisabella compro,['Xiaomi'],paradis,1.0
379,comprar calcar dar aniversario feliz,['SHEIN'],"SÃ£o Paulo, Brasil",1.0
380,cartao tao bonito vontade gastar,['Nubank'],None,1.0
381,coisinhas beyoung chegar,['SHEIN'],Campina Grande do Sul,1.0
382,apaixonada compras,['SHEIN'],None,1.0
383,saber ficar gostosa camisola renda comprar,['SHEIN'],"Cacoal, Brasil",1.0
384,site bom navegar adoro ficar sugerir peÃ§as parecido procurar passo horas olhar parecer shopping,['SHEIN'],"Mato Grosso, Brasil",1.0
385,eai soltar roupas,['SHEIN'],no mundÃ£o,0.0
387,pare oferecer seguro vida oferecer emprÃ©stimo,['Nubank'],"Salvador, Brasil",0.0
388,rxgerguedes roupas tÃªnis melhor amor deus,['Nike'],gabinutil,1.0
389,gatinha usar bo beber,['Nike'],"CeilÃ¢ndia, BrasÃ­lia",1.0
390,chocar perfil oficial responder,['Coca-cola'],"MaceiÃ³, Brasil",1.0
391,chato notificaÃ§Ãµes oferendar seguro vida,['Nubank'],BH-MG,0.0
392,vestir sula,['Nike'],"SÃ£o Paulo, Brasil",0.0
393,forever nova geraÃ§Ã£o,['SHEIN'],any pronounsâ™¡,1.0
394,isabollalauck terra cropped shortinho,['SHEIN'],None,0.0
396,daniellmrc poco phone top bateria mah,['Xiaomi'],None,0.0
397,ressaca desgrama vei,['Coca-cola'],None,0.0
398,odeio menos comprar roupa,['SHEIN'],None,1.0
399,comprar,['SHEIN'],Brasil,1.0
400,ctz,['Nike'],duds â™¡,1.0
401,cartÃ£o crÃ©dito cair dinheiro nunca va tomar cu,['Nubank'],GuaratinguetÃ¡,0.0
402,iphone andar,['Xiaomi'],None,0.0
403,pedrohcust leomfermiano paingamingbr psg_talon acabar logo lanÃ§ar bootzin maneiro sksksksksksksksksksksksksksk,['Nike'],None,1.0
404,brtt dizer tiktok larguei bih solteiro pisar yeezy yeezy jordan yeah nao pisar pÃ©,['Nike'],None,1.0
405,achar roupas,['SHEIN'],na bosta,1.0
406,vidalet _ v_montechiari sim camisa flamengo uruguaiana bermuda korova tÃªnis,['Nike'],None,0.0
407,roxo apple pay,['Nubank'],"Sao Paulo, Brazil",1.0
408,lekinhobala dizer manos pÃ© desculpar quebrar corrente,['Nike'],None,0.0
409,diogo trazer comprar perfumeeee,['BoticÃ¡rio'],Rio de Janeiro,1.0
410,coisas sair entregar deus pai padrasto,['SHEIN'],Me chamou de hopi Hari,1.0
411,perder noÃ§Ã£o dar alto crÃ©dito kkkkkkkkkkkkkkk,['Nubank'],"TaubatÃ©, Brasil",0.0
412,atualizei renda esperar ganhar cartÃ£o crÃ©dito,['Nubank'],"SÃ£o Paulo, Brasil",1.0
413,dia normal passar vontade site,['Nike'],SÃ£o Paulo - Z/O,1.0
415,calÃ§a justa bunda ficar grande,['SHEIN'],ê·€í•˜ì˜ ì§€ì—­ì— ë¸”ë™ í•‘í¬,1.0
417,caralho gostar tanto chuteiras preocupar,['Nike'],"Rio de Janeiro, Brasil",0.0
418,nao saber cansada ficar alterar senha porque esquecer,['Nubank'],Hogwarts,0.0
421,favor aumentar crÃ©dito colocar preenchimento,['Nubank'],None,1.0
422,preciso acabar vicio chamar,['Coca-cola'],"Rio de Janeiro, Brasil",0.0
423,brendinhakonig preferir fase,['Nike'],"SÃ£o Paulo, Brasil",1.0
424,rapaz fazer pedir sexta tÃªnis chegar slk,['Nike'],"VitÃ³ria da Conquista, Brasil",1.0
425,meses bebo realmente diferenÃ§a absurda mÃ©dio longo orazo,['Coca-cola'],"Rio de Janeiro, Brasil",1.0
426,vei coisa chegar nunk,['SHEIN'],MauÃ¡,0.0
427,futebol_info ataquemarketing rapaz abandonar futebol sul americano,['Nike'],"JacarepaguÃ¡, Rj",0.0
428,peito ligar zeca,['Nike'],"Rio de Janeiro, Brasil",1.0
429,melhor,['Coca-cola'],None,1.0
430,ulttmaknae vei compras tao la dias odio unferno cu buceta,['SHEIN'],â€¢ ela/dela,0.0
432,aylasol _ r,['Nubank'],Ubatuba,1.0
433,arrumar noite prometer ligar tipo ed hardy air max cordÃ£o kit ferrari,['Nike'],ë¸”ë™í•‘í¬,1.0
434,melhor,['Nike'],65,1.0
435,trajadin camisa cabelo disfarÃ§adin,['Nike'],cf,1.0
436,ver review bom celula rodar lisinho free fire sobre,['Xiaomi'],"bh, texas",1.0
438,brendabremm vir vez reembolsar pesquisada,['SHEIN'],"Toledo, Brasil",1.0
439,finalmente aprovar inicial reais,['Nubank'],"Serra, Brasil",1.0
440,patrocina liberto,['Nike'],"Rio de Janeiro, Brasil",1.0
441,escolher lingeries chorar ter mto dinheiro,['SHEIN'],Protegida por Deus,0.0
442,roupa tilt,['Nike'],andorinha,1.0
443,deixar desejar crl uniforme igual mundo,['Nike'],None,0.0
444,leitecristiane original geladÃ­ssima,['Coca-cola'],"RibeirÃ£o Preto, Brasil",1.0
445,desistir amÃ©rica sul,['Nike'],Brasil,0.0
446,preciso pagar boletos serviÃ§o pagamento boleto ar,['Nubank'],"blackreach, skyrim",0.0
447,coisado,['Nubank'],Juiz de Fora,0.0
450,muita,['Nike'],None,1.0
451,tnh smp encomendas chegar chegar mandar outras mundo,['SHEIN'],Ig:miiryaaaaam,1.0
454,app bug estranho hora pagar boletos,['Nubank'],Narnia,0.0
455,viciar,['Coca-cola'],Rio de Janeiro,0.0
457,poder pretinho feio mundo usar camisa lacoste deixar cara elecante,['Nike'],None,1.0
458,mola feio vans usuÃ¡rio Ã³leo sobre tela,['Nike'],"JacarÃ©, serra ",0.0
459,aumentar obrigado porÃ©m ainda poder gastar pois desempregado ainda,['Nubank'],"Belo Horizonte , Brasil",1.0
461,pagar fatura mÃªs ainda adiantar prÃ³ximo favor nunca pedir nada,['Nubank'],"Porto Alegre, Brasil",1.0
462,ruim credo maldito covid tirar paixÃ£o,['Coca-cola'],lÃ¡ mesmo,0.0
463,aplicativo lento celta subir ar ligar impossÃ­vel pagar boleto,['Nubank'],None,0.0
464,jahgodomingues marcoslonguini adidasbrasil underarmourbr pumabrasil mandar bem camisa seleÃ§Ã£o,['Nike'],SÃ£o Paulo/Franco da Rocha,0.0
465,cello_silva,['Nubank'],None,1.0
466,solicitar saber quantos pedidos estagiÃ¡rios devir odiar,['Nubank'],None,0.0
467,gnt provar roupas ficar tds lixo,['SHEIN'],None,0.0
468,alguÃ©m comprar lingerie,['SHEIN'],"Belo Horizonte, Brasil",1.0
470,preparar atualizaÃ§Ã£o oferecer memÃ³ria ram virtual chamar louco usar placa vÃ­deo online,['Xiaomi'],None,1.0
472,saudÃ¡vel sim porra tomar copo saudÃ¡vel,['Coca-cola'],None,0.0
473,escolanosense nn entender geraÃ§Ã£o,['Coca-cola'],"Hawkins, Indiana",0.0
474,blusa mochila,['Nike'],Completo da serrinha,0.0
