,tweet_content,keyword,user_location,classified
475,chegar encomenda casa feliz achar roupas nemm,['SHEIN'],sina is too famous for me,0.0
476,mal entender abrir latinha,['Coca-cola'],ğğ€ğğ†ğ“ğ–ğˆğ‚ğ„ ğŸ’,0.0
480,tanto tÃªnis branco,['Nike'],"SumarÃ©, Brasil",1.0
482,quase certeza concentrar design deixar estagiÃ¡rios cuidar outros times possÃ­vel,['Nike'],None,0.0
483,trabalho fotografia faculdade fingir cafÃ©,['Coca-cola'],None,1.0
484,dia pedir poder nada,['Nubank'],ğ”¤ğ”¥ğ”¬ğ”°ğ”± ğ” ğ”¦ğ”±ğ”¶,0.0
485,cobrar morde bota bermuda entender explicar pfv,['Nike'],Perguntei?,0.0
486,dinheiro plmdds reais,['Nubank'],"... ! ginny & luna ? oh right they're my daily dose of serotonin, i LOVE them Â¡!",0.0
488,preciso tomar,['Coca-cola'],ğŸŒˆ,1.0
490,runicbtw blazerkkj achar depender prefiro casaco moletom bolas mlr,['Nike'],None,1.0
491,fazer sacola lembrar dinheiro,['SHEIN'],"Pelotas, Brasil",0.0
492,tocar mÃªs poder gastar salÃ¡rio roupa,['SHEIN'],"MaringÃ¡, Brasil",0.0
493,mathiasrb Ã´ loco limpa,['Coca-cola'],"Porto Alegre, Brasil",0.0
494,umbro retorno outros clubes umbro,['Nike'],"Porto Alegre, Brasil",1.0
495,roupinhas chegar vo matar,['Nike'],Farroupilha - RS,0.0
496,nunca dor cabeÃ§a,['Xiaomi'],â €â € â €  â €â €    âŠ¹ â‹†ï¾Ÿê’°à° â™¡ à»’ê’± â‹†ï¾ŸâŠ¹,0.0
497,anos enrolar agora estÃºdio contar pj obrigada mimo,['Nubank'],None,1.0
498,impressÃ£o problemas processar pagamentos,['Nubank'],Rio de Janeiro - Brasil,0.0
500,ansioso mixar logo bobojaco iurick _,['Nike'],None,1.0
501,lj_gfbpa certeza,['Nike'],"Curitiba, Brazil",0.0
502,perguntar fdp dar,['Nike'],None,0.0
503,futebol_info ataquemarketing ah tricolor fechar,['Nike'],"SÃ£o Paulo, SP",0.0
505,obg,['SHEIN'],maclaren's pub,0.0
506,roupas chegar logo eis tirar fotinhas,['SHEIN'],raven | chalÃ© 6 | intj,1.0
507,cerolzera iaÃª boquinha suave criar,['Nike'],Setor Norte,1.0
508,deus cÃ©u deixar pagar boletos amor sistema completamente lento travar,['Nubank'],Rio de Janeiro,0.0
509,valer compras mil,['Nike'],021RJ,1.0
511,amo primeiro lÃ­quido dia logo seguir tomo vitaminas sentir super saudÃ¡vel,['Coca-cola'],None,1.0
512,ressaca euuu porra bem gelar agr,['Coca-cola'],SÃ£o GonÃ§alo Salgueiro,1.0
513,ok deus tirar site shopee pf,['SHEIN'],"Ouro Fino, Brasil",1.0
515,cÃ©rebro preciso entender acesso brÃ¡s divi site live conjunto fit,['Nike'],"Lagoa da Prata, Brasil",0.0
517,descer andar new balanÃ§ar falar cara devir ficar bravo,['Nike'],None,1.0
518,saber coisa celular nunca pqp comeÃ§o amar agora pura porcaria miui,['Xiaomi'],None,0.0
519,simbolo parecer olhar falir nao combina,['Nike'],"Imbituba, Brasil",1.0
520,boy usar coisa falir des,['Nike'],None,0.0
521,bora quilos milho ficar bem estÃ´mago caixadepandoriapgr,['Coca-cola'],DF,1.0
522,finalmente achar troxa pagar carrinho,['SHEIN'],Itabira,0.0
523,entrar site amar roupas fazer carrinho hehe amo,['SHEIN'],"Urubici, Brasil",1.0
525,primeira compra chegar querer segunda chegue,['SHEIN'],"Los Angeles, CA",0.0
526,fone comprar perfeito,['SHEIN'],mg,1.0
527,antartica,['Coca-cola'],None,1.0
528,_ erickjunio padrÃ£o feia doer,['Nike'],ğŸ”º,0.0
529,coloco carrinho,['SHEIN'],ğŸ“018,0.0
530,_ erickjunio perder umbro,['Nike'],ğŸ”º,0.0
531,maluzenhx minar usar allstar querer falar kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,['Nike'],None,0.0
533,brotar brotar versace,['Nike'],sm - rsğŸŒ´,0.0
535,comprar brinco cereja lindar ter passar base haste biju ficar verde lindar,['SHEIN'],None,1.0
536,app abrir,['Nubank'],"SÃ£o LuÃ­s, Brasil",0.0
538,futebol_info ataquemarketing atlÃ©tico nacional,['Nike'],27,0.0
539,simplesmente deixar pagar pedir,['Nubank'],Looking at the same moon as we speak I always hope youâ€™re happy I say to the night sky till it wears away just listen to me for one more day,0.0
540,tanto roupa favoritada ter dinheiro,['SHEIN'],None,1.0
541,renjunglittr deixar ter cartÃ£o,['Nubank'],ä»ä¿Š â™¥ï¸ é”Ÿ â™¥ï¸ æ‰¬æ‰¬,0.0
542,nunca tomar vida passar mal dor estÃ´mago,['Coca-cola'],eve,0.0
544,foder agora status salÃ¡rio ap compras,['SHEIN'],Brasil,0.0
545,aoi_kawai _ menino perfeito usar roupa time tÃªnis agr eboy,['Nike'],No seu armÃ¡rio,1.0
546,eumatheussr roupa tÃªnis futebol,['Nike'],"Asuncion, Paraguay",1.0
547,amo opÃ§Ã£o guardar dinheiro porque existÃªncia simplesmente apagar memÃ³ria,['Nubank'],"Natal, Brasil",1.0
548,raissahr amiga atual precisar maior,['Nubank'],"Rio de Janeiro, Brasil",0.0
550,fazer compras site shopee espero chegue,['SHEIN'],Ã” juliana,1.0
551,fÃªmea continuar diminuir qm usar cropped short lindar amo estilo diferenciar,['SHEIN'],"Cajati, Brasil",0.0
552,banco inter mil vezes melhor dÃºvidas,['Nubank'],None,0.0
553,mo vontade vender shorts saia,['Nike'],baixada sancria,0.0
554,oiii casa,['Coca-cola'],ç§ã¯ã‚²ãƒ¼ãƒãƒ¼ã§ã€å‹‡æ•¢ãªã€ãƒã‚¤ãƒ³ã‚¯ãƒ©ãƒ•ãƒˆã€ã‚·ãƒ ãªã©ã€ã„ãã¤ã‹ã®ã‚²ãƒ¼ãƒ ã‚’ãƒ—ãƒ¬ã‚¤ã—ã¦ã„ã¾ã™ã€‚ã‚·ãƒªãƒ¼ã‚ºã‚’è¦‹ã‚‹ã®ãŒå¥½ãã§ã€çŒ«ãŒå¤§å¥½ãã§ã™ã€‚ooá¥´: -18,1.0
555,junioraas achar raciocÃ­nio procede deixar boca internacional europa alguns anos deixar united juventus city porto tempo gastar tubos manter barcelona sinceramente conseguir entender estratÃ©gia,['Nike'],None,0.0
556,roupas masculinas dessa moh graÃ§a preferir brechozao mainha,['SHEIN'],None,0.0
557,souza comprar vÃ¡rios perfumes brabo,['BoticÃ¡rio'],"BrÃ¡s de Pina, Rio de Janeiro",1.0
558,querer medo tmb kkkkkkkkk,['SHEIN'],None,0.0
559,comprar amigos,['Coca-cola'],Brasil,1.0
560,conseguir redefinir senha,['Nubank'],"Fortaleza, Brasil",0.0
561,doido patrocinar flamengo dnv,['Nike'],"Penha, Rio de Janeiro",1.0
562,preparar atualizaÃ§Ã£o oferecer memÃ³ria ram virtual chamar louco usar placa vÃ­deo virtual,['Xiaomi'],None,1.0
563,ver henna morro medo ficar dois sÃ­mbolos caro,['Nike'],ItaiÃ³polis,0.0
564,diegosudariop shox mola,['Nike'],"ParobÃ©, Brasil",0.0
565,arohadorameira arohamaknae comprar,['SHEIN'],"Salvador, Brasil",1.0
566,certeza fÃ¡cil rÃ¡pido nunca dar problema,['Nubank'],"SÃ£o Paulo, Brasil",1.0
567,reporterlacerda estranho poucos clubes comodismo proposto ruim ninguÃ©m querer,['Nike'],None,0.0
568,vsf court vision idÃªntico air force,['Nike'],ÍÍ Í          ÍÍ Í,0.0
569,opedrinkkj trocar chuteira achar mtooo melhor bola foder,['Nike'],None,0.0
570,tentar outra vez,['Nubank'],"BrasÃ­lia, Brasil",1.0
571,decchanamite serio fabricar ideias geniais dever contratar,['Coca-cola'],equestria,1.0
572,cerolzera ia comeÃ§ar chorar falaria boquinha boa contrata fx,['Nike'],"MaranhÃ£o, Brasil",0.0
573,felipevinha mÃ£e conseguir,['Nubank'],"Rio de Janeiro, Brasil",0.0
574,literalmente mundo empresa sair fumar saio halls kkkkkkk vÃ­cio caralho,['Coca-cola'],None,0.0
575,tmncu fight ir bem olhar time inimigo ver boot jogar,['Nike'],None,0.0
576,tempo abandonar clubes america tao focar grandes europa tipo barcelona,['Nike'],crf,0.0
577,preciso parar tomar,['Coca-cola'],"Rio de Janeiro, Brasil",0.0
578,luizzucolotto sim dois tenis ainda,['Nike'],"Serra, Brasil",1.0
579,mÃ¡ influÃªncia certo,['Nike'],NiterÃ³i,0.0
580,aumentar namoral,['Nubank'],None,0.0
581,demorar tanto comprinhas agr nada mai novidade mundo parecer renner,['SHEIN'],SÃ£o Paulo - SP,0.0
582,fatura resumir compras,['SHEIN'],None,1.0
583,cÃ³digo nx nunca taxar sentir taxa,['SHEIN'],Brasil,1.0
584,alguÃ©m presentear fardinho,['Coca-cola'],"Porto Velho, Brasil",1.0
585,tristeza chegar roupa ficar bom,['SHEIN'],"Rio de Janeiro, Brasil",0.0
586,ficar horas olhar kkkkkk mds viciante,['SHEIN'],None,1.0
587,sair sozinho conta agr consigo entrar enviar mail senha,['Nubank'],None,0.0
591,gastar agora medo taxar old,['SHEIN'],"Bahia, Brasil",1.0
592,tiktokbrasil cadÃª conto mandar favor nÃ© dias depositar osso,['Nubank'],Natal,0.0
593,felipevinha uso mercado pagar melhor problemas acabar pagar dois boletos kkkkkk publi,['Nubank'],"Rio de Janeiro, Brasil",1.0
594,vez enganar tecer roupas,['SHEIN'],Lagoa santa MG,0.0
595,mussumalive doido entrar nessa preÃ§os absurdo,['SHEIN'],None,0.0
596,compras nao chegar ainda chorar,['SHEIN'],"CaÃ§apava, Brasil",0.0
597,shox merecer respeito,['Nike'],"SÃ£o Paulo, Brasil",1.0
598,jacob comer bem falso tÃªnis combinar roupas,['Nike'],"BalneÃ¡rio CamboriÃº, Brasil",1.0
599,caralho abrir app ver parada descobri padrasto fazer pix conto maluco pputa pobre,['Nubank'],"MacapÃ¡, Brasil",1.0
600,fÃ© julgar coisas selecionadas sacola compras favor,['SHEIN'],"Umuarama, Brasil",1.0
602,app nunca conseguir ler cÃ³digo barras boleto,['Nubank'],"Sao Paulo, Brazil",0.0
603,diabitta roupa aliexpress querer reclamar,['SHEIN'],None,0.0
604,respeitar mlk intitular boy kkkkkkk,['Nike'],"Santos, Brasil",0.0
607,misturar academia poder,['Nike'],"Nova IguaÃ§u, Brasil",1.0
608,marlenecosteira faltar,['Coca-cola'],None,1.0
610,uso lanÃ§ar camisa short,['Nike'],"Penha, Rio de Janeiro",1.0
611,toda vez usar tÃªnis abro guardar roupa mana sentir loja escolher,['Nike'],"Santo Ã‚ngelo, Brasil",1.0
613,poder poder renner poder amp novo conceito vestir folha bananeira,['SHEIN'],sitcom lovebot ğŸ¡,0.0
614,demora contestar pagamento dias,['Nubank'],MEU PAÃS ESPÃRITO SANTO,0.0
615,sair futebol poucos,['Nike'],"TeresÃ³polis, Brasil",0.0
616,baixei pqqqqqq alguÃ©m tirar,['SHEIN'],"SÃ£o Paulo, Brasil",0.0
617,min telefone resolver total coisas,['Nubank'],"BrasÃ­lia, Brasil",0.0
618,nada fds ahah,['Nike'],"Aveiro, Portugal",1.0
619,sdds time sendo patrocinar,['Nike'],21,0.0
620,porque time lenir cheio anuncio pobre nao poder,['SHEIN'],None,0.0
621,deus horrÃ­vel pagar boleto pqp demora ainda erro toda hora,['Nubank'],"SÃ£o Paulo, Brasil",0.0
622,fazer compra valor alto cagar medo taxar,['SHEIN'],None,0.0
623,felicidad felicidad es hacer un pedir,['SHEIN'],"Elche, Spain",1.0
624,hello conhecer saber alguma regrinha sobre taxas compra but medo taxar,['SHEIN'],None,0.0
625,ptkintocavel,['Nike'],pergunta lÃ¡ no posto ipiranga,1.0
626,sempre pÃ© camisa time,['Nike'],ppg,1.0
627,umbro,['Nike'],None,1.0
628,fodase vo deixar cabelo crescer lanÃ§ar degradezin regua simbolo picar jogar,['Nike'],@ğ˜´ğ˜¢ğ˜¯ğ˜¤ğ˜©ğ˜¦ğ˜»ğ˜»ğ˜µğ˜°ğ˜¹ğ˜ªğ˜¤,1.0
629,namorada preferÃªncia,['Nike'],None,0.0
630,desviei comprar quase gratidÃ£o,['SHEIN'],None,1.0
631,aplicativo instÃ¡vel carregar nada,['Nubank'],"Fortaleza, Brasil",0.0
633,qrendo paradinhas,['SHEIN'],ERREJOTA,1.0
636,imaginar realmente ficar puto usar junto,['Nike'],sp,0.0
637,miojo,['Coca-cola'],21,0.0
638,ei massa flamengo voltar nÃ©,['Nike'],"Delmiro Gouveia, Brasil",1.0
639,aparecer calÃ§a jogger puta parir coisa feia,['SHEIN'],Manaus,0.0
640,espremer universitÃ¡rio final semestre sair caldo preto mistura cafÃ© Ã³dio,['Coca-cola'],"Manaus, Brasil",0.0
641,pitangaop uso,['Nubank'],"Rio de Janeiro, Brasil",1.0
644,cÃ£o,['BoticÃ¡rio'],"Konoha, aldeia da folha ",1.0
645,mussumalive questÃ£o roupas,['SHEIN'],"Rio de Janeiro, Brasil",1.0
646,eimattt pedroseschini matt ver shox cdg k,['Nike'],"Atlanta, GA",1.0
647,dudiskkjk prefiro,['Nike'],na sua casa bb,1.0
649,medo calÃ§a taxar,['SHEIN'],"JacarepaguÃ¡, Rio de Janeiro",0.0
650,teclado notebook sexta faltar pouco Ã¢nimo ainda existir nesse isolamento,['Coca-cola'],CrateÃºs /Fortaleza /SÃ£o Paulo,1.0
651,membro,['Nike'],"ParanaguÃ¡, Brasil",0.0
652,querer abrir acho sinal manga tentar vez abrir compro,['Nubank'],None,0.0
654,souojuao golpe kkkkkkkkkkkkk,['Nubank'],None,0.0
655,filha puta pedir sair lugar desde maio perder dinheiro ficar puta,['SHEIN'],None,0.0
656,alÃ´ pagar boletos app deixar,['Nubank'],"Porto Alegre, Brasil",0.0
657,ressaca euuu porra estalar agora,['Coca-cola'],03/11/2020ğŸ’™ğŸ‘£,1.0
658,dever andar dinheiro brincar,"['Nike', 'SHEIN']","Ilha de FranÃ§a, FranÃ§a",0.0
659,entender aumentar cartÃ£o,['Nubank'],ZN,0.0
660,amo cafÃ© amo,['Coca-cola'],"Vila Velha, Brasil",1.0
662,jung_dede ver mercado livre comprar lÃ¡ encontrar lojas cidade vender dois sair msm frete,['Xiaomi'],borderland,1.0
663,roubar dinheiro,['Nike'],None,0.0
664,shoppe amazon areas extremamente perigosas,['SHEIN'],62,0.0
665,alguÃ©m problema pagar boleto negÃ³cio concluir,['Nubank'],None,0.0
666,enfim mÃ£os,['Nubank'],"Carazinho, Brasil",1.0
668,mosalxh qnd chegar acredito velho vermelha pagar pau demais nela,['Nike'],None,1.0
669,trabalhar encher guarda roupa lala,['Nike'],None,1.0
670,uso tÃªnis calÃ§ar foda,['Nike'],sp,0.0
672,i fazer bico fazer compra conto duas semanas dispensar,['SHEIN'],011 Capital das Nota$,0.0
673,blusa chegar feliz,['SHEIN'],ğŸ³ï¸â€ğŸŒˆâƒ¤,1.0
674,chegar notificacao achar receber,['Nubank'],horror spunk â€”â€“Â· ela/dela,0.0
675,comprinhas chegar,['SHEIN'],"Lagoa da Prata, Brasil",1.0
676,futebol_info galometaldiret ataquemarketing perder forÃ§a caralho,['Nike'],None,1.0
677,coisa chegar qm sera vo flooda foto,['SHEIN'],"i just wanna go back ì‚¬ë‘ë„ ì•„í””ë„ ëª¨ I wanna kill myself, i wanna kill myself ë‚´ê°€ ë” ë§ê°€ì§€ê¸° ì „.",1.0
680,apple,['Nubank'],SP,0.0
681,mÃªs aumentar coisa linda,['Nubank'],"FlorianÃ³polis, Ingleses ",1.0
683,coco,['Nubank'],"Engenho Novo, Rio de Janeiro",0.0
684,irma comer miojo tomar deus coitado estomago,['Coca-cola'],"Belo Horizonte, Brasil",0.0
686,teste carÃ¡ter,['Nike'],"ManhuaÃ§u, Brasil",0.0
687,achar loja vender roupas estilo perto casa la,['SHEIN'],ğŸ“–: a escolha,1.0
688,dragooncrf pezin acostumar,['Nike'],5551,0.0
689,opiniÃ£o faturas confusas pago fatura anterior pagamento aparecer prÃ³xima fatura,['Nubank'],13,0.0
690,patrickallan tirodicanto melhor grupo clubes,['Nike'],None,0.0
691,site bom navegar adoro ficar sugerir peÃ§as parecido procurar passo horas olhar parecer shopping,['SHEIN'],"AnÃ¡polis, Brasil",1.0
692,magalzaoshow muita experimenta pepsi vez qnd referir refrigerante,['Coca-cola'],Infelizmente,0.0
693,app testar paciÃªncia,['Nubank'],"Guararapes, interior de SP",0.0
695,cartomaniacosfc nunca demonstrar interessada entrar territÃ³rio sul americano,['Nike'],NiterÃ³i,0.0
696,mamar usar cÃ³digo kwai tiktok pois roupar pfvr ajudar pobre mulher,['SHEIN'],entj,1.0
697,obrigada,['Nubank'],,1.0
698,hfcoradini assim,['Coca-cola'],"Minas Gerais, Brasil",0.0
702,fckggud,['SHEIN'],None,1.0
703,umatleticano _ _ mesma coisas,['Nike'],"Ipatinga, Brasil",0.0
704,saber problema,['Nubank'],None,0.0
705,cara espÃ­rito consumista saia querer importar socorro,['Nike'],Me chamou de hopi Hari,0.0
707,criatura fazer pedir ubereats causa,['Coca-cola'],"New Jersey, USA",0.0
708,comprar,['SHEIN'],na do morae$,1.0
710,capinhas celular maravilhosas baratinhas,['SHEIN'],None,1.0
711,saber lacoste,['Nike'],"Nova IguaÃ§u, Vila de Cava ",1.0
712,vo lanÃ§ar cabelo,['Nike'],gv city,1.0
713,credita papai puto bolar mo buracÃ£o,['Nike'],ğŸ‡§ğŸ‡·,1.0
714,precisar pagar conta app carregar,['Nubank'],"Curvelo, Brasil",0.0
715,pedir shopee chegar,['SHEIN'],ãƒ‡ãƒƒãƒ‰,0.0
716,alwaysmeteoro app chamado training club treinos vÃ¡rias intensidades tempo,['Nike'],"SÃ£o Paulo, Brasil",1.0
717,strogonoff batata coraÃ§Ã£o transbordar,['Coca-cola'],Casa do amor â¤ï¸,1.0
718,tanto agasalho,['Nike'],"SumarÃ©, Brasil",1.0
719,nao conseguir pagar boleto achar sinal gastar dinheiro,['SHEIN'],None,0.0
720,jjkpjmluvx,['SHEIN'],None,1.0
721,df receber doses vacina positivo,"['Nike', 'Xiaomi']",None,1.0
722,cocacola_br brasil triste cidade restaurantes participantes mandar mimo,['Coca-cola'],"TrÃªs Lagoas, Brasil",0.0
723,mussumalive dinheiro gastar roupa,['SHEIN'],"Guarulhos, Brasil",1.0
724,tomqr vez dia viro bixo,['Coca-cola'],None,0.0
726,cerolzera primeiramente ficar choque logo seguir falaria eaeew boquinha,['Nike'],"Paris, France",1.0
727,tomar cafÃ© manhÃ£ melhor forma pizza dormir,['Coca-cola'],None,1.0
729,obrigada meses abandonar,['Nike'],"Sant'Ana do Livramento, Brasil",0.0
730,semanas esperar capinhas trouxa,['SHEIN'],None,0.0
731,veste time pequeno,['Nike'],None,0.0
732,bater bola ovo prometer crÃ©dito agora nada,['Nubank'],"Rio de Janeiro, Brasil",0.0
733,voce,['Nike'],ğŸ ,1.0
734,lindo assim fabricada,['Nike'],None,1.0
735,taxar agora falto esperar chegar,['SHEIN'],None,1.0
736,chegar pacote muiÃ© feliz zl,['SHEIN'],"SÃ£o Paulo, Brasil",1.0
737,precisar alguÃ©m disposto financiar pijaminhas,['SHEIN'],ipanema / fabriciano mg,1.0
